"V1" "V2" "Classe"
"189" -5.20529664387381 0.485936539669616 "1"
"190" 10.6653630214067 -6.26968053841782 "2"
"191" 6.4148119347571 -2.72449723686221 "2"
"192" -4.44896629074283 3.50616420073171 "1"
"193" 5.77713954165446 -5.06284504140146 "2"
"194" -9.20804193147988 0.293722995964727 "1"
"195" -5.16874833021649 -1.02547037994672 "1"
"196" -4.86649423691326 7.52483398313412 "2"
"197" 0.625736023344335 -1.42317516577437 "2"
"198" -4.64424551248028 -3.60206195153411 "1"
"199" 1.83162962555629 1.60877803239671 "2"
"200" 10.7286461999868 -4.26773231833965 "2"
"201" 4.04973439626939 2.93127571334707 "2"
"202" 11.1436466502396 -10.4890987117417 "2"
"203" -2.79378110977432 1.08467878553083 "1"
"204" -4.53623643039696 1.6667075200434 "1"
"205" 1.31616305809134 -4.43531045252506 "2"
"206" 12.2655837310053 3.78756718523771 "2"
"207" 9.5932457570343 -6.74559316439911 "2"
"208" -5.93747101791988 1.45690244890667 "1"
"209" -5.9319838328219 0.226516474183151 "1"
"210" -2.9293194403396 -0.364620778040994 "1"
"211" 4.6367332720881 -4.20917764220025 "2"
"212" -5.1616247257683 0.199534397186602 "1"
"213" -3.42229721854363 -4.71963950824527 "2"
"214" -1.18471603134685 -3.55029810164529 "1"
"215" -8.95630282773008 -1.48044848147457 "1"
"216" 0.748749947178017 -2.86419061626537 "2"
"217" 2.72667656805699 -4.36896415649008 "2"
"218" -3.28438835595033 2.54918434506095 "1"
"219" -2.70371094129375 -6.6553253826759 "2"
"220" -5.30813748437403 4.77215703478611 "1"
"221" -8.81823497305025 -0.830277276836929 "1"
"222" 7.56544612916774 -2.63789874129657 "2"
"223" -5.97366433608295 3.08774849884494 "1"
"224" 0.590832136154352 2.26397230760318 "2"
"225" -5.62421582214765 -1.05096656794901 "1"
"226" 4.12477832608668 1.20979872239766 "2"
"227" 6.54032091976129 2.95944811794522 "2"
"228" -3.55420291794833 0.957615075082214 "1"
"229" -3.60504940598655 2.46546194235151 "1"
"230" -4.48161246328661 -0.747088434597795 "1"
"231" 0.200060911266575 -8.98132915315232 "2"
"232" -6.95239849445194 -0.994634638967336 "1"
"233" -2.96181441107195 -1.25919666059955 "2"
"234" 3.97354293688805 -1.50263313695736 "2"
"235" 5.68405784331606 4.8953655454818 "2"
"236" 5.37000034337573 -0.0154907910011383 "2"
"237" -9.7665976657265 0.443822627243426 "1"
"238" 1.32069332982077 2.3814116432132 "2"
"239" 3.52294254252799 7.04893363738939 "2"
"240" -8.1198970304027 0.66294646389636 "1"
"241" -7.22628756247581 1.10398800748245 "1"
"242" 3.26193745706479 3.12623600148884 "2"
"243" -2.26275423042169 0.810824877675987 "1"
"244" -3.69097579735351 0.773494885671443 "1"
"245" 4.96581643726618 -5.4691019797239 "2"
"246" 10.0160016655283 -2.97004836261987 "2"
"247" 6.08061013680442 -4.81263894474568 "2"
"248" -5.06547249745102 -1.27740975651467 "1"
"249" -3.62086124806811 -1.06228953614825 "1"
"250" 0.234979748223282 3.50499630475121 "2"
"251" -4.26553429641345 0.94408504233245 "1"
"252" -1.27617847061379 2.01174296458865 "1"
"253" 8.12865560684958 0.0873613027964355 "2"
"254" 0.665144955846011 -1.10162961830817 "2"
"255" -4.29244289282569 1.98102724544498 "2"
"256" 4.21563126303673 9.65353630805275 "2"
"257" 4.25406763593211 6.68724428891159 "2"
"258" -0.545007060762098 6.00722699879181 "2"
"259" 9.37786062030737 -3.47111826659229 "2"
"260" -8.10259000939186 1.43585695610517 "1"
"261" -4.16364803823802 -0.661110056826463 "1"
"262" 3.28842487046655 -1.89495364578561 "2"
"263" 3.09803164702657 -0.0749950573243794 "2"
"264" -3.84941322338691 1.82725511906984 "1"
"265" -4.49117245451883 -1.79146971597551 "1"
"266" 1.83837420951064 5.00424360283841 "2"
"267" -7.82632221819537 2.46783162186227 "1"
"268" 13.3608924698773 -1.05168566459342 "2"
"269" 9.09869819175944 8.02092161410698 "2"
"270" -6.75051987553931 -2.10788760492914 "1"
"271" -8.51269934492925 2.72539472254371 "1"
"272" -5.25057192176572 1.00585646454455 "1"
"273" 2.45499329499548 1.98212358323734 "2"
"274" -5.33349405306004 0.463941492948975 "1"
"275" 5.4937947374687 5.85392341905765 "2"
"276" -3.89772485146499 -2.34034730930705 "1"
"277" -5.19923787361132 -0.181647301186316 "1"
"278" 5.81698599693861 -2.19752697109925 "2"
"279" -3.89849990446997 -4.35258161886579 "1"
"280" -3.69310842563433 -4.47071730338056 "1"
"281" -1.60257323222535 2.65181430931528 "1"
"282" -1.70478555604254 -0.872946401426401 "2"
"283" -0.0719606729355053 9.93254791962369 "2"
"284" 10.6502736835319 -0.878181661158345 "2"
"285" 0.838836584244129 2.97020634469077 "2"
"286" 1.75250699615106 6.10023620350168 "2"
"287" -7.87184750575567 1.37421904724636 "1"
"288" -6.9314613354665 4.47309832129277 "1"
"289" -7.58324667698644 3.16879507336853 "1"
"290" -7.12679337345267 -2.13655505800506 "1"
"291" -1.72794258871847 -2.39949379147893 "2"
"292" 7.19995031705032 3.12907244050269 "2"
"293" -7.99417026638447 -1.8851219189694 "1"
"294" 8.70455863706995 -9.34154762125579 "2"
"295" -5.98592271102392 -4.41411033669973 "2"
"296" -7.79705633710834 1.916497048061 "1"
"297" 0.83070314825403 -3.29303586440096 "2"
"298" -5.09159197476891 -2.13732879364293 "1"
"299" -3.23598977957815 -3.1411079709982 "1"
"300" 6.97426739722851 -0.719729005912054 "2"
"301" -3.66787674224317 -2.36198264626944 "1"
"302" 11.4224204651435 -0.645994435196839 "2"
"303" 0.164958433748915 -7.15769962981397 "2"
"304" -10.1759674088037 0.517172224584483 "1"
"305" 13.1287645591302 3.07629472074872 "2"
"306" 6.53845605126411 7.12890653310554 "2"
"307" 3.59102533895835 4.46243463742057 "2"
"308" -6.93745390037888 -0.490588565124343 "1"
"309" 10.7060168263135 -10.1529880428047 "2"
"310" -5.1718915745614 0.00252650022034913 "1"
"311" -7.12200996402667 -2.30795513321349 "1"
"312" 6.04178532794769 -9.33174475400823 "2"
"313" -4.48704730265327 -0.00400725151520736 "2"
"314" 1.98661834614635 -1.94696732032744 "2"
"315" -3.97565625122718 -0.564682142205761 "1"
"316" 3.69824081659494 4.82359030965263 "2"
"317" -1.19531690265865 -0.15863987252745 "1"
"318" -3.61000157051194 1.09451559256352 "1"
"319" -3.78135333991366 -1.60873565261984 "1"
"320" 5.12693389311454 7.76006652723073 "2"
"321" 6.1502306376166 0.887384060438657 "2"
"322" 7.76705231348692 0.281889204323584 "2"
"323" 20.0288724784976 1.98627054835109 "2"
"324" -4.69641152692329 -1.3110963700095 "1"
"325" -4.89454881062956 -1.73845000004642 "1"
"326" -9.2300172079358 -1.51643364415901 "1"
"327" 4.14417667266349 -0.485248518930165 "2"
"328" -2.31778052748163 1.65162516490998 "1"
"329" -0.808469860589682 1.73334058095283 "1"
"330" 6.19393187436961 -11.2279328158308 "2"
"331" 11.7256823665989 7.7680160330324 "2"
"332" -4.86005074617531 -2.4139608383165 "1"
"333" -3.09434445981951 -3.31473927931301 "1"
"334" -5.80421042369507 -3.4997001405349 "2"
"335" -2.034118203739 -1.12621494561767 "1"
"336" -4.49586296378046 1.95161386657177 "1"
"337" 5.47847179180841 1.59948307525402 "2"
"338" 6.66350951452942 -3.1726387543612 "2"
"339" -2.39832504356407 -2.00814161736833 "1"
"340" 2.70513224322413 -1.75144149209033 "2"
"341" -6.14072719120464 -3.17918370082819 "1"
"342" -7.38667954402631 2.97395578655526 "1"
"343" 7.8886755824989 -3.60818617373325 "2"
"344" 4.97471892047077 0.0745186146794904 "2"
"345" 2.25424118779926 -1.28195642849482 "2"
"346" 9.70444437134874 -12.5043579398761 "2"
"347" -4.45512744073626 4.507521984279 "2"
"348" 9.4144639493748 7.95914833741191 "2"
"349" 8.40470199491153 -1.8971598314933 "2"
"350" 11.3919462151318 -1.08519150041635 "2"
"351" -4.5399712615704 -1.96026508827142 "1"
"352" -8.0320474180497 -0.292037265169251 "1"
"353" 3.60005006129107 -2.84408822434317 "2"
"354" -10.3260505962065 -0.220364086035625 "1"
"355" 3.08653722735382 -4.79811207911717 "2"
"356" -5.17185059192661 1.63732664492989 "1"
"357" -0.131787307184335 2.15940669812219 "2"
"358" -2.80113511115554 1.06398153349118 "1"
"359" 10.4379534077843 -4.83012904492649 "2"
"360" -4.9200921667016 0.13380671574521 "1"
"361" 1.976863758354 1.32739684497601 "2"
"362" 7.98901068331228 -0.257981118080791 "2"
"363" 1.91224240791377 -7.56692851948118 "2"
"364" -3.98097289092762 -3.23895944553342 "1"
"365" -9.06274571768274 -0.0772213190343378 "1"
"366" 6.06577169350507 -3.19620624661823 "2"
"367" 0.16723599472199 -1.51603283755258 "2"
"368" -4.18993247019164 2.8572236211312 "1"
"369" 3.40534754184737 -1.61268902209404 "2"
"370" -5.88286994576046 -2.82049350135706 "2"
"371" -1.60828082285743 -0.325684473387767 "1"
"372" 12.8188050723504 1.33194183855629 "2"
"373" -4.68593262747269 -0.823652202070993 "1"
"374" -2.99727104082914 -2.19126890810313 "2"
"375" 1.15017351787444 -3.44375544150884 "2"
"376" -7.3601046759111 1.05558692453796 "1"
"377" -5.22651841110878 -0.685553586854701 "1"
"378" 11.1996977559063 3.12828925943259 "2"
"379" -4.70811616764608 -2.45544540795266 "1"
"380" -4.8045401391723 -2.75360339581989 "1"
"381" -5.50101925716228 -6.94253420952257 "1"
"382" 4.86154702174899 -9.47105957800345 "2"
"383" 4.99932499437015 5.8789683486711 "2"
"384" 8.33788440254494 -6.26050048038289 "2"
"385" -1.51514983735077 5.71680005950606 "1"
"386" 0.573370491860655 1.07764334489079 "2"
"387" -4.39989878411631 1.74875493163952 "1"
"388" -2.80738429216283 3.73705746197139 "1"
"389" -8.21514213977123 -1.37158629892137 "1"
"390" -2.04562960530417 6.08890179784372 "2"
"391" 8.04644626780636 7.25592861349772 "2"
"392" 11.1941735884499 -0.857937940522032 "2"
"393" 0.242023137407994 2.1484285683215 "2"
"394" -2.40772920671279 -3.1948104350592 "2"
"395" -2.46812086447298 0.70026408519323 "1"
"396" 0.877522483886254 6.88848161238429 "2"
"397" 0.743777706866211 -0.282397323077102 "1"
"398" -2.47416421792607 2.73132400780695 "1"
"399" -7.73688123031214 -2.24258761308118 "2"
"400" -3.09618112839011 1.62701840834696 "1"
"401" -5.93684496892717 1.09607558961406 "1"
"402" 11.7210556163017 2.52509569221876 "2"
"403" -3.84276287315652 0.89954912090868 "1"
"404" 7.00332066444456 -5.15550332029345 "2"
"405" 0.237573334975443 -3.0852605258348 "2"
"406" -5.49058144861333 2.6650180982477 "1"
"407" 12.6629028002208 0.461575573784963 "2"
"408" 4.73237277162584 -2.26820372359533 "2"
"409" 4.7251000821865 -2.45921505170175 "2"
"410" -8.64537035578737 -0.489604871496206 "1"
"411" 9.57655200836288 -3.97152172227372 "2"
"412" 3.67969148544246 1.48416656423599 "2"
"413" -6.94297724360959 -0.859632530132079 "1"
"414" -7.26035176188154 0.466151792652829 "1"
"415" -1.45357209389018 0.227693389661093 "1"
"416" -5.13776260428442 -0.508160463961034 "1"
"417" 9.75658203071474 -5.39156394729943 "2"
"418" -1.68261477844076 7.85745863995299 "2"
"419" 8.51412433834059 1.95676636580685 "2"
"420" -10.1263346313784 -2.67203787657975 "1"
"421" -6.73157803981108 -1.6236842458873 "1"
"422" 4.3968368186989 2.69257148797565 "2"
"423" -4.69974216156867 0.11797137515845 "1"
"424" -4.41020788201395 1.34923223830731 "1"
"425" -6.11346596526265 1.7748888200612 "1"
"426" 11.316131988876 -5.16462948763084 "2"
"427" -11.6222091705991 -0.0407121521160279 "1"
"428" -6.33835673230517 -2.10969413852104 "1"
"429" -3.14928262562406 0.835344891852936 "1"
"430" -7.18207320941552 -0.402605468477151 "1"
"431" -2.92419280892413 1.8923555233035 "1"
"432" -9.07311034417602 1.22080435582992 "1"
"433" -7.47231231841654 1.8079283464076 "1"
"434" 18.5766655350184 5.85410930700923 "2"
"435" 7.258751738381 -6.61399202603023 "2"
"436" -2.19207615699868 0.734188940059635 "1"
"437" -3.33230064774227 -4.1251834097263 "2"
"438" 11.2530297750642 -3.10023186200838 "2"
"439" -7.12899531884721 4.66055818657343 "1"
"440" 9.72229184947954 11.6887371242156 "2"
"441" 16.2089788521396 11.2884167239432 "2"
"442" 13.5388432243233 -5.87392254947871 "2"
"443" -6.48948307026843 1.61077335315385 "1"
"444" -4.63519753452893 3.29870884194141 "1"
"445" -2.03797911864111 3.23452437674088 "1"
"446" 1.56814547012593 4.53099281820724 "2"
"447" 8.10509939619486 5.35314651309074 "2"
"448" -7.53543110253041 0.840543130220993 "1"
"449" -6.98890197872629 -1.73024785794507 "1"
"450" -6.22105535783435 1.77614923408477 "1"
"451" -9.94581552044595 -0.245266231286531 "1"
"452" -5.83825137720306 -0.984942534181336 "1"
"453" -1.48751404919751 2.15803381040061 "1"
"454" -6.09194695562437 6.28491995970868 "1"
"455" -5.71711771337622 -2.02341149550435 "1"
"456" -7.49523738751471 0.658087888939934 "1"
"457" 2.42245528748502 9.64925670376516 "2"
"458" -5.39514068297429 -2.5811379109851 "1"
"459" -5.07345103197924 1.47209358455961 "1"
"460" -3.40646089149569 1.42212038114953 "1"
"461" -3.49868771943692 -1.53241087389847 "1"
"462" -11.1480900420715 2.6346145011756 "1"
"463" 1.82611641527541 -2.46432064064538 "1"
"464" 9.65460015099789 0.12765751709394 "2"
"465" -3.87553279044935 4.93839684047532 "2"
"466" -1.30093391888895 -2.09781312810653 "2"
"467" -3.28371141079893 7.51295362899051 "2"
"468" 0.0975007051371861 4.88332034407113 "2"
"469" -8.12758341259182 2.94192527584408 "1"
"470" -5.83461255440554 1.89578625302165 "1"
"471" 16.2218001332096 7.77159873536763 "2"
"472" 2.05509363433372 2.67346809193557 "2"
"473" 4.77467849872443 7.82230705202353 "2"
"474" 5.83464488219529 1.56337266826442 "2"
"475" -3.40049436124217 -1.68567785676781 "2"
"476" -3.61709019692777 0.632017935635599 "1"
"477" -2.90887610570221 -4.0430481250464 "1"
"478" 6.46092311501517 1.19608425342686 "2"
"479" 19.7894901246668 7.57897850491086 "2"
"480" -1.9760366778417 -3.23461112130681 "2"
"481" 10.1665044198526 4.19341565345577 "2"
"482" 8.66984317980102 -6.80591246648787 "2"
"483" -6.5928783258724 -2.14797154406404 "1"
"484" 4.37881181483795 -1.70431720397671 "2"
"485" 12.9145361489684 -0.000715029279666006 "2"
"486" -6.82929222329039 -2.44949525126706 "1"
"487" 4.0965674102285 -1.11710660367902 "2"
"488" -10.6437133105689 -2.6128521832141 "1"
"489" -4.61416459732464 0.735954536464748 "1"
"490" -2.50186814940532 2.68079234011822 "2"
"491" 5.72669827804355 2.77521588819109 "2"
"492" 4.63777843011702 -10.6702153598271 "2"
"493" 8.57925612997022 -5.71579367654148 "2"
"494" 11.0224817597845 -2.29800216128323 "2"
"495" -4.30444619221973 0.962788051504971 "1"
"496" -3.86182626883576 -2.80954651939828 "2"
"497" -6.0211475226642 -2.48145923836341 "1"
"498" 6.16259423780661 1.53063317357563 "2"
"499" -5.79701208233027 4.4748191521382 "1"
"500" 9.09016801733247 9.50028391641992 "2"
"501" -5.36467054824528 -0.89189632063888 "1"
"502" -9.19694739033777 -2.19171010937452 "1"
"503" 1.46113633807955 -7.91038520818466 "2"
"504" 4.6206208928649 -6.64180108885656 "2"
"505" 10.250333197733 5.93614182665187 "2"
"506" -1.75620019036887 -0.669082261595029 "1"
"507" 7.2566958752592 -2.10600058454043 "2"
"508" 1.02600522633068 0.141046974387011 "2"
"509" -7.7059653533433 2.69908859378374 "1"
"510" 0.675647105584415 -5.89796427064353 "2"
"511" 11.3523645667409 6.3433241442415 "2"
"512" 13.4227834060074 -2.75466032788048 "2"
"513" -3.10933197499677 0.313747575670517 "1"
"514" -5.36310015662315 -0.537229289246901 "1"
"515" 7.48933889684147 -0.241239357473558 "2"
"516" -1.15806207506473 0.104119513226165 "1"
"517" -4.13620631512016 -9.44547244586435 "2"
"518" -6.32954138218856 0.463067210274524 "1"
"519" 9.93992400136847 7.41375325821272 "2"
"520" 6.3466601930824 2.37979545552773 "2"
"521" -4.86657133519994 6.16619463575909 "1"
"522" 3.66649835849204 5.47660487755279 "2"
"523" -6.31077603636893 2.73312287916711 "1"
"524" 14.9865550118168 -0.992978113676024 "2"
"525" 6.43720565209872 1.61564738569203 "2"
"526" -7.86645536504476 1.95833138875706 "1"
"527" -2.73708976687525 0.51101666694902 "1"
"528" 14.8190102747235 -10.979848486393 "2"
"529" -2.5052677353735 2.84680738342113 "1"
"530" -5.13173091310965 -0.381752326655345 "1"
"531" 10.141707147817 -11.791433245691 "2"
"532" -4.58261452693318 -2.04805927836381 "1"
"533" -3.78016047399492 -1.13168733117469 "1"
"534" -5.48729954169982 -0.287795521681438 "1"
"535" -4.62527930835443 0.841423003592711 "1"
"536" -2.51938416583266 1.16262733913479 "2"
"537" -1.74280475948789 -2.82778285079041 "2"
"538" 7.47604690256979 0.367171372343686 "2"
"539" -8.23972715510368 1.49395235996188 "1"
"540" -2.34897446934048 -3.79426297706383 "2"
"541" -0.406514692830269 -4.27943819850324 "1"
"542" -4.6536398868381 1.96330601688057 "1"
"543" -5.53813482578711 2.14393720622924 "1"
"544" 15.2700287789261 4.65239551267448 "2"
"545" -1.86615913307242 -0.255582145785365 "1"
"546" -1.5587637668489 -1.91668930621689 "1"
"547" -3.19536833329749 0.182667319826738 "1"
"548" -5.73544100425936 -0.375583415019347 "1"
"549" -6.88809875837095 0.561679111051142 "1"
"550" 9.07039376983127 1.82278570772621 "2"
"551" 2.72788681141273 -0.887884794252744 "2"
"552" -3.91715403805786 -10.8497651615426 "2"
"553" -6.90899748620379 2.59437485900511 "1"
"554" 16.3212123577992 2.17741256013527 "2"
"555" -7.96992373177125 -1.83253091313036 "1"
"556" -6.25685855725941 1.91393739992583 "1"
"557" -5.43785452049085 -0.0540204296910717 "1"
"558" -6.8211000658699 -4.51999060058499 "2"
"559" -4.40582549919019 2.72986811486617 "1"
"560" -6.59690259339542 -2.83593833719337 "1"
"561" -3.73457034474765 -0.894460536809106 "1"
"562" -0.586767522388394 9.14353769615733 "2"
"563" 1.01024047019738 -0.242842220298146 "1"
"564" 0.356097981501517 3.28762244783348 "2"
"565" -5.96534664743416 -2.57172090070644 "1"
"566" -4.57477111723148 -0.281693927384091 "1"
"567" -6.50972933036721 0.0282040460865677 "1"
"568" -5.22026367758793 -4.65091900581375 "1"
"569" -5.05170313187037 -4.25381456235366 "1"
"570" -6.40391051986838 -0.723217334302555 "1"
